Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Storage,Color,New Bought Last Month,New Dashed MRP,New Discount (%),RAM
Apple iPhone 15 (128 GB) - Green,4.5,217,200+ bought in past month,65900,₹79900,(18% off),1,Apple,iPhone 15,128GB,Green,200,79900,18.0,6 GB
Apple iPhone 15 (128 GB) - Pink,4.4,213,100+ bought in past month,65900,₹79600,(17% off),1,Apple,iPhone 15,128GB,Pink,100,79600,17.0,6 GB
Apple iPhone 13 (128GB) - Starlight,4.5,"7,819",5K+ bought in past month,45490,₹59900,(24% off),1,Apple,iPhone 13,128GB,Starlight,5000,59900,24.0,4 or 6 GB
Apple iPhone 13 (128GB) - Midnight,4.5,"6,614",5K+ bought in past month,45490,₹59600,(24% off),1,Apple,iPhone 13,128GB,Midnight,5000,59600,24.0,4 or 6 GB
Apple iPhone 13 (128GB) - Pink,4.5,"3,136",5K+ bought in past month,45490,₹59900,(24% off),1,Apple,iPhone 13,128GB,Pink,5000,59900,24.0,4 or 6 GB
Apple iPhone 16 (128 GB) - Black,4.5,79,500+ bought in past month,78400,₹79900,(2% off),1,Apple,iPhone 16,128GB,Black,500,79900,2.0,8 GB
Apple iPhone 15 (128 GB) - Blue,4.5,637,500+ bought in past month,65900,₹79600,(17% off),1,Apple,iPhone 15,128GB,Blue,500,79600,17.0,6 GB
Apple iPhone 16 (128 GB) - Ultramarine,4.5,79,500+ bought in past month,77900,₹79900,(3% off),1,Apple,iPhone 16,128GB,Ultramarine,500,79900,3.0,8 GB
Apple iPhone 15 Plus (128 GB) - Blue,4.6,236,400+ bought in past month,69900,₹89600,(22% off),1,Apple,iPhone 15 Plus,128GB,Blue,400,89600,22.0,6 GB
Apple iPhone 14 (128 GB) - Blue,4.5,"1,640",200+ bought in past month,54900,₹69600,(21% off),1,Apple,iPhone 14,128GB,Blue,200,69600,21.0,6 GB
Apple iPhone 13 (128GB) - Blue,4.5,"6,323",5K+ bought in past month,45490,₹59600,(24% off),1,Apple,iPhone 13,128GB,Blue,5000,59600,24.0,4 or 6 GB
Apple iPhone 15 (128 GB) - Black,4.6,691,400+ bought in past month,65900,₹79600,(17% off),1,Apple,iPhone 15,128GB,Black,400,79600,17.0,6 GB
Apple iPhone 13 (128GB) - (Product) RED,4.5,"2,063",500+ bought in past month,45490,₹69900,(35% off),1,Apple,iPhone 13,128GB,,500,69900,35.0,4 or 6 GB
Apple iPhone 13 (128GB) - Green,4.5,"2,242",4K+ bought in past month,45490,₹59900,(24% off),1,Apple,iPhone 13,128GB,Green,4000,59900,24.0,4 or 6 GB
Apple iPhone 16 Pro (256 GB) - White Titanium,3.8,44,100+ bought in past month,129900,,,1,Apple,iPhone 16 Pro,256GB,White Titanium,100,129900,0.0,8 GB
Apple iPhone 16 Pro Max (256 GB) - Natural Titanium,5.0,7,200+ bought in past month,144900,₹144990,,1,Apple,iPhone 16 Pro Max,256GB,Natural Titanium,200,144990,0.0,8 GB
Apple iPhone 15 Plus (128 GB) - Black,4.6,265,200+ bought in past month,69900,₹89600,(22% off),1,Apple,iPhone 15 Plus,128GB,Black,200,89600,22.0,6 GB
Apple iPhone 16 Pro (128 GB) - Natural Titanium,3.8,44,200+ bought in past month,119900,,,1,Apple,iPhone 16 Pro,128GB,Natural Titanium,200,119900,0.0,8 GB
