Product Name,Rating (Stars),Number of Reviews,Bought Last Month,Current MRP,Dashed MRP,Discount (%),Free Delivery,Brand,Product,Storage,Color,New Bought Last Month,New Dashed MRP,New Discount (%)
Apple iPhone 14 Plus (256 GB) - Blue,4.5,"2,055",M.R.P:,74900,₹99900,(25% off),1,Apple,iPhone 14 Plus,256GB,Blue,0,99900,25.0
Apple iPhone 15 Pro Max (1 TB) - Blue Titanium,4.4,372,M.R.P:,159900,₹199900,(20% off),1,,,,Red,0,199900,20.0
Apple iPhone 15 Plus (512 GB) - Black,4.6,"1,061",M.R.P:,99900,₹119900,(17% off),1,Apple,iPhone 15 Plus,512GB,Black,0,119900,17.0
Apple iPhone 16 (512 GB) - White,4.4,62,,109900,,,1,Apple,iPhone 16,512GB,White,0,109900,0.0
Apple iPhone 14 (512 GB) - Yellow,3.0,3,M.R.P:,89900,₹99600,(10% off),1,Apple,iPhone 14,512GB,Yellow,0,99600,10.0
Apple iPhone 15 (512 GB) - Pink,4.5,"2,376",M.R.P:,94900,₹109900,(14% off),1,Apple,iPhone 15,512GB,Pink,0,109900,14.0
Apple iPhone 15 Pro Max (512 GB) - Black Titanium,4.4,372,M.R.P:,139900,₹173900,(20% off),1,Apple,iPhone 15 Pro Max,512GB,Black Titanium,0,173900,20.0
Apple iPhone 15 Pro Max (512 GB) - White Titanium,4.4,372,M.R.P:,145900,₹179900,(19% off),1,Apple,iPhone 15 Pro Max,512GB,White Titanium,0,179900,19.0
Apple iPhone 15 Plus (512 GB) - Blue,4.6,"1,061",M.R.P:,99900,₹119900,(17% off),1,Apple,iPhone 15 Plus,512GB,Blue,0,119900,17.0
Apple iPhone 14 (256 GB) - (Product) RED,4.5,"5,676",M.R.P:,66900,₹89900,(26% off),1,Apple,iPhone 14,256GB,,0,89900,26.0
Apple iPhone 15 Pro (1 TB) - Black Titanium,4.4,357,M.R.P:,149900,₹184900,(19% off),1,,,,Red,0,184900,19.0
Apple iPhone 13 (512GB) - (Product) RED,4.5,"31,007",M.R.P:,73999,₹89900,(18% off),1,Apple,iPhone 13,512GB,,0,89900,18.0
Apple iPhone 15 Pro (1 TB) - Natural Titanium,4.4,357,M.R.P:,149900,₹184900,(19% off),1,,,,Red,0,184900,19.0
